t,u1,u2,u3,f1,f2
0.2802803,1.0711883,0.88421303,0.0065729823,0.022542082,0.004823346
0.2902903,1.0712862,0.8841308,-0.011947492,0.0060204137,-0.016167538
0.3003003,1.071219,0.8838386,-0.030468086,-0.0104428185,-0.037032016
0.3103103,1.0709877,0.88333744,-0.048984982,-0.026839618,-0.057759687
0.3203203,1.0705944,0.8826297,-0.06749002,-0.04315255,-0.078335196
0.33033034,1.0700403,0.8817176,-0.08597652,-0.059363984,-0.09874495
0.34034035,1.0693275,0.88060254,-0.1044387,-0.07545231,-0.11897638
0.35035035,1.0684575,0.87928694,-0.12286983,-0.09139463,-0.13901556
0.36036035,1.0674328,0.87777394,-0.14126305,-0.10716457,-0.15884759
0.37037036,1.066255,0.8760651,-0.15961127,-0.12273604,-0.17845708
0.3803804,1.0649266,0.87416416,-0.17790906,-0.13808444,-0.19782941
0.3903904,1.0634497,0.87207323,-0.19614933,-0.15318555,-0.216948
0.4004004,1.0618271,0.8697956,-0.21432517,-0.16801609,-0.2357955
0.4104104,1.0600607,0.8673344,-0.23243122,-0.18255726,-0.25435594
0.4204204,1.0581533,0.8646932,-0.25046,-0.19679165,-0.27261078
0.43043044,1.0561073,0.8618744,-0.26840672,-0.21070616,-0.2905446
0.44044045,1.0539255,0.85888225,-0.28626302,-0.22428985,-0.30813837
0.45045045,1.0516106,0.8557196,-0.3040243,-0.23753628,-0.32537794
0.46046045,1.049165,0.8523902,-0.3216841,-0.2504418,-0.342248
0.47047046,1.0465919,0.848898,-0.3392361,-0.2630043,-0.35873494
0.4804805,1.0438944,0.84524614,-0.3566757,-0.27522606,-0.3748284
0.4904905,1.0410751,0.8414385,-0.37399587,-0.2871089,-0.39051777
0.5005005,1.0381366,0.8374787,-0.39119098,-0.2986567,-0.40579554
0.5105105,1.0350822,0.8333704,-0.40825656,-0.30987504,-0.42065775
0.5205205,1.0319154,0.82911736,-0.42518643,-0.32076782,-0.4351009
0.5305305,1.0286385,0.82472354,-0.44197598,-0.33134153,-0.4491251
0.5405405,1.0252547,0.82019264,-0.45862052,-0.34160203,-0.46273208
0.5505506,1.0217668,0.8155281,-0.4751154,-0.35155296,-0.47592598
0.5605606,1.0181785,0.81073374,-0.4914548,-0.3611981,-0.48871124
0.5705706,1.0144929,0.8058128,-0.50763565,-0.370543,-0.5010961
0.5805806,1.0107123,0.8007696,-0.5236532,-0.37959027,-0.51308835
0.5905906,1.0068406,0.7956068,-0.53950405,-0.38834414,-0.5246976
0.6006006,1.0028805,0.79032797,-0.55518407,-0.39680642,-0.5359339
0.6106106,0.9988352,0.7849377,-0.57068944,-0.40497914,-0.5468073
0.6206206,0.99470776,0.7794383,-0.586018,-0.41286686,-0.5573297
0.6306306,0.99050134,0.77383333,-0.60116565,-0.42046902,-0.56751144
0.6406406,0.98621905,0.7681257,-0.61613,-0.42778882,-0.5773637
0.6506507,0.98186386,0.7623194,-0.6309083,-0.4348272,-0.5868974
0.6606607,0.97743905,0.75641626,-0.64549834,-0.44158655,-0.5961234
0.6706707,0.9729473,0.75042063,-0.6598982,-0.4480672,-0.6050518
0.6806807,0.9683924,0.74433416,-0.6741051,-0.45426992,-0.6136929
0.6906907,0.96377647,0.73816055,-0.6881179,-0.46019575,-0.62205607
0.7007007,0.95910335,0.7319023,-0.7019356,-0.4658453,-0.6301513
0.7107107,0.95437616,0.7255618,-0.7155561,-0.47121766,-0.6379871
0.7207207,0.9495971,0.71914154,-0.7289787,-0.4763138,-0.64557236
0.7307307,0.94476986,0.71264523,-0.7422023,-0.48113146,-0.6529149
0.7407407,0.93989724,0.7060737,-0.75522804,-0.4856713,-0.660024
0.7507508,0.93498236,0.69943005,-0.76805204,-0.48992956,-0.66690546
0.7607608,0.9300284,0.69271606,-0.7806768,-0.493906,-0.6735681
0.7707708,0.9250384,0.68593496,-0.7931009,-0.497598,-0.6800183
0.7807808,0.92001504,0.67908734,-0.8053245,-0.5010021,-0.686263
0.7907908,0.91496164,0.672177,-0.8173487,-0.5041167,-0.6923089
0.8008008,0.9098812,0.66520494,-0.82917243,-0.5069375,-0.6981618
0.8108108,0.9047765,0.658173,-0.84079736,-0.5094611,-0.7038283
0.8208208,0.8996512,0.65108365,-0.85222286,-0.51168454,-0.7093136
0.8308308,0.89450777,0.6439375,-0.86345094,-0.51360375,-0.71462417
0.8408408,0.8893497,0.636738,-0.8744813,-0.5152154,-0.71976423
0.8508509,0.8841794,0.62948555,-0.88531643,-0.5165148,-0.7247403
0.8608609,0.87900025,0.6221828,-0.8959554,-0.51749974,-0.7295561
0.8708709,0.8738156,0.6148308,-0.9064006,-0.5181665,-0.7342172
0.8808809,0.8686283,0.60743064,-0.91665334,-0.51851183,-0.7387281
0.8908909,0.86344105,0.59998435,-0.9267139,-0.51853305,-0.7430932
0.9009009,0.8582575,0.5924937,-0.9365846,-0.51822805,-0.7473167
0.9109109,0.8530799,0.5849597,-0.9462658,-0.51759446,-0.7514029
0.9209209,0.8479124,0.5773843,-0.9557594,-0.5166316,-0.7553557
0.9309309,0.84275705,0.56976825,-0.96506786,-0.5153382,-0.75917935
0.9409409,0.8376174,0.56211287,-0.9741912,-0.5137141,-0.76287717
0.950951,0.8324967,0.55442053,-0.9831316,-0.5117597,-0.7664529
0.960961,0.82739705,0.5466911,-0.99189025,-0.50947607,-0.76991004
0.970971,0.82232225,0.5389269,-1.0004691,-0.5068644,-0.77325207
0.980981,0.8172751,0.5311288,-1.0088696,-0.50392705,-0.7764822
0.990991,0.8122582,0.52329856,-1.0170932,-0.5006681,-0.7796038
1.001001,0.8072753,0.5154373,-1.0251428,-0.49709007,-0.7826199
1.011011,0.80232835,0.50754553,-1.033018,-0.49319693,-0.78553337
1.021021,0.797421,0.4996242,-1.0407217,-0.48899308,-0.7883475
1.031031,0.7925556,0.49167567,-1.0482547,-0.4844854,-0.7910646
1.041041,0.7877356,0.48370022,-1.0556195,-0.47967836,-0.79368776
1.051051,0.782963,0.47569877,-1.062817,-0.47457856,-0.79621977
1.061061,0.778241,0.46767312,-1.0698495,-0.46919295,-0.79866284
1.071071,0.7735723,0.459624,-1.0767182,-0.4635287,-0.8010197
1.081081,0.7689596,0.45155257,-1.0834234,-0.45759434,-0.80329233
1.091091,0.7644052,0.44345874,-1.0899689,-0.4513963,-0.8054837
1.1011012,0.7599117,0.43534487,-1.096355,-0.44494417,-0.80759555
1.1111112,0.75548214,0.42721194,-1.102583,-0.4382457,-0.80963
1.1211212,0.751118,0.4190603,-1.1086549,-0.43131056,-0.81158924
1.1311312,0.74682266,0.41089135,-1.1145724,-0.42414764,-0.8134753
1.1411412,0.7425977,0.40270513,-1.120336,-0.4167646,-0.81528986
1.1511512,0.738446,0.39450282,-1.1259481,-0.40917233,-0.8170349
1.1611612,0.73436916,0.38628548,-1.1314098,-0.4013796,-0.81871206
1.1711712,0.73036945,0.37805468,-1.136723,-0.39339596,-0.8203231
1.1811812,0.726449,0.36980993,-1.1418877,-0.3852308,-0.8218692
1.1911912,0.7226097,0.3615523,-1.1469072,-0.3768934,-0.8233525
1.2012012,0.7188531,0.35328335,-1.1517806,-0.36839405,-0.8247737
1.2112112,0.7151815,0.3450026,-1.1565111,-0.35974044,-0.82613456
1.2212212,0.7115963,0.3367116,-1.1610993,-0.35094246,-0.8274364
1.2312312,0.7080991,0.32841092,-1.1655465,-0.3420103,-0.8286803
1.2412412,0.70469135,0.32010108,-1.1698536,-0.3329521,-0.82986754
1.2512512,0.7013751,0.31178194,-1.1740229,-0.32377577,-0.830999
1.2612612,0.6981512,0.30345553,-1.1780548,-0.31449214,-0.83207595
1.2712712,0.6950207,0.29512125,-1.1819502,-0.30510762,-0.8330994
1.2812812,0.69198483,0.2867797,-1.1857115,-0.2956321,-0.83407015
1.2912912,0.689045,0.27843255,-1.1893388,-0.28607324,-0.8349893
1.3013014,0.6862022,0.27007884,-1.1928337,-0.2764391,-0.83585745
1.3113114,0.68345743,0.26171952,-1.1961969,-0.26673725,-0.8366756
1.3213214,0.6808117,0.25335592,-1.1994306,-0.25697622,-0.83744466
1.3313314,0.67826474,0.24498707,-1.2025335,-0.24716242,-0.83816487
1.3413414,0.675818,0.23661381,-1.2055095,-0.23730333,-0.8388381
1.3513514,0.67347234,0.22823697,-1.2083577,-0.22740585,-0.83946395
1.3613614,0.6712275,0.2198568,-1.2110798,-0.21747737,-0.8400438
1.3713714,0.6690845,0.21147281,-1.2136772,-0.20752402,-0.84057796
1.3813814,0.66704303,0.20308715,-1.21615,-0.19755316,-0.84106743
1.3913914,0.66510403,0.19469815,-1.2184994,-0.18756966,-0.8415126
1.4014014,0.66326696,0.18630725,-1.2207268,-0.17757986,-0.8419148
1.4114114,0.6615326,0.17791396,-1.2228324,-0.16758993,-0.8422739
1.4214214,0.65990067,0.16951877,-1.2248164,-0.15760553,-0.84259075
1.4314314,0.6583711,0.16112286,-1.226682,-0.14763202,-0.84286666
1.4414414,0.65694344,0.15272456,-1.2284275,-0.1376739,-0.84310156
1.4514514,0.6556181,0.14432651,-1.230055,-0.12773785,-0.8432965
1.4614614,0.65439457,0.13592678,-1.231565,-0.11782763,-0.84345245
1.4714714,0.65327257,0.12752634,-1.2329581,-0.10794806,-0.8435695
1.4814814,0.6522513,0.11912613,-1.2342341,-0.09810472,-0.8436488
1.4914914,0.651331,0.11072474,-1.2353954,-0.088300444,-0.84369105
1.5015016,0.6505104,0.102323584,-1.2364411,-0.0785409,-0.843697
1.5115116,0.6497895,0.093923144,-1.2373722,-0.0688305,-0.84366727
1.5215216,0.6491678,0.08552175,-1.2381896,-0.059171148,-0.84360284
1.5315316,0.648644,0.077122025,-1.2388934,-0.0495694,-0.8435045
1.5415416,0.6482178,0.068721585,-1.2394838,-0.040026564,-0.84337276
1.5515516,0.64788836,0.060322337,-1.2399622,-0.030547582,-0.8432087
1.5615616,0.6476548,0.051924042,-1.2403281,-0.02113657,-0.843013
1.5715716,0.64751655,0.043525986,-1.2405822,-0.011794776,-0.8427866
1.5815816,0.64747226,0.0351296,-1.2407243,-0.0025276206,-0.84253025
1.5915916,0.64752126,0.026734881,-1.2407563,0.0066621853,-0.84224504
1.6016016,0.6476628,0.018341117,-1.2406754,0.01577205,-0.84193105
1.6116116,0.6478959,0.009949498,-1.2404848,0.024798939,-0.8415899
1.6216216,0.64821845,0.0015590712,-1.2401834,0.033740077,-0.84122217
1.6316316,0.6486308,-0.006829925,-1.2397715,0.042592876,-0.8408285
1.6416416,0.64913166,-0.015216775,-1.2392493,0.05135519,-0.8404097
1.6516516,0.64971894,-0.023601241,-1.2386163,0.060022704,-0.83996665
1.6616616,0.65039206,-0.031983323,-1.2378732,0.068594225,-0.83950025
1.6716716,0.6511508,-0.04036302,-1.2370197,0.07706749,-0.8390106
1.6816816,0.65199256,-0.04873938,-1.2360559,0.08543954,-0.8384989
1.6916916,0.65291685,-0.057113834,-1.2349805,0.093708664,-0.8379656
1.7017018,0.65392256,-0.06548495,-1.2337958,0.101872735,-0.8374115
1.7117118,0.655008,-0.0738532,-1.2324995,0.10993015,-0.8368369
1.7217218,0.65617245,-0.0822174,-1.231092,0.11787781,-0.83624256
1.7317318,0.6574144,-0.090578265,-1.2295738,0.12571532,-0.8356288
1.7417418,0.65873253,-0.09893555,-1.2279443,0.1334399,-0.8349962
1.7517518,0.6601261,-0.10728902,-1.2262022,0.14105025,-0.83434486
1.7617618,0.6615933,-0.11563725,-1.2243481,0.14854404,-0.8336752
1.7717718,0.6631331,-0.12398166,-1.2223818,0.15592135,-0.8329874
1.7817818,0.6647441,-0.13232177,-1.2203014,0.16317935,-0.8322816
1.7917918,0.6664255,-0.14065617,-1.2181082,0.17031689,-0.831558
1.8018018,0.66817564,-0.14898676,-1.2158011,0.1773346,-0.8308165
1.8118118,0.6699931,-0.15731043,-1.2133799,0.18422815,-0.83005714
1.8218218,0.67187667,-0.16562909,-1.2108427,0.19099824,-0.82927966
1.8318318,0.6738255,-0.17394179,-1.2081903,0.19764414,-0.82848376
1.8418418,0.6758383,-0.18224853,-1.205422,0.20416433,-0.8276697
1.8518518,0.6779131,-0.19054812,-1.2025367,0.2105578,-0.8268364
1.8618618,0.6800495,-0.19884056,-1.1995336,0.21682316,-0.8259837
1.8718718,0.68224615,-0.20712727,-1.1964121,0.22296198,-0.8251109
1.8818818,0.6845013,-0.21540636,-1.1931709,0.22897138,-0.82421744
1.8918918,0.686814,-0.22367638,-1.1898106,0.23485136,-0.8233028
1.901902,0.68918335,-0.23193997,-1.1863292,0.24060188,-0.82236576
1.911912,0.69160753,-0.2401945,-1.182726,0.2462223,-0.8214057
1.921922,0.69408566,-0.24843901,-1.1790011,0.25171164,-0.8204219
1.931932,0.69661677,-0.25667566,-1.1751523,0.25707078,-0.8194125
1.941942,0.69919914,-0.264903,-1.1711789,0.2622991,-0.8183771
1.951952,0.70183194,-0.27311963,-1.1670812,0.26739615,-0.8173142
1.961962,0.70451367,-0.28132647,-1.1628566,0.27236205,-0.81622237
1.971972,0.70724374,-0.2895221,-1.1585046,0.27719674,-0.8151003
1.981982,0.71002066,-0.29770702,-1.1540244,0.28190073,-0.81394637
1.991992,0.7128435,-0.30588,-1.149415,0.28647393,-0.8127591
2.002002,0.7157105,-0.31404108,-1.1446753,0.29091576,-0.8115368
2.012012,0.7186213,-0.32219023,-1.1398035,0.29522818,-0.8102776
2.022022,0.7215743,-0.3303253,-1.1347991,0.29940975,-0.80897963
2.032032,0.7245682,-0.3384468,-1.1296607,0.3034621,-0.807641
2.042042,0.72760254,-0.34655493,-1.1243865,0.30738527,-0.8062597
2.052052,0.73067576,-0.35464782,-1.1189774,0.31117964,-0.8048338
2.062062,0.73378694,-0.36272568,-1.1134304,0.31484625,-0.8033607
2.072072,0.73693496,-0.37078804,-1.1077446,0.3183856,-0.80183816
2.082082,0.74011827,-0.37883466,-1.1019181,0.32179776,-0.8002637
2.092092,0.74333656,-0.3868634,-1.0959506,0.32508376,-0.79863507
2.102102,0.7465885,-0.39487475,-1.0898404,0.32824463,-0.7969494
2.112112,0.74987245,-0.40286797,-1.0835868,0.33128157,-0.7952043
2.122122,0.7531884,-0.41084212,-1.0771879,0.3341939,-0.7933968
2.132132,0.75653374,-0.41879624,-1.0706422,0.3369841,-0.7915238
2.142142,0.75990885,-0.42673057,-1.0639492,0.3396526,-0.78958255
2.152152,0.7633121,-0.43464345,-1.0571071,0.3421998,-0.7875698
2.162162,0.7667424,-0.44253463,-1.0501137,0.34462717,-0.7854822
2.172172,0.7701988,-0.45040268,-1.0429697,0.34693554,-0.78331673
2.182182,0.7736801,-0.4582476,-1.0356721,0.34912598,-0.7810696
2.192192,0.7771848,-0.46606773,-1.0282198,0.35119915,-0.77873725
2.2022023,0.7807122,-0.47386307,-1.0206127,0.35315636,-0.77631605
2.2122123,0.7842616,-0.4816317,-1.0128483,0.35499805,-0.77380216
2.2222223,0.787831,-0.4893729,-1.0049258,0.35672596,-0.7711916
2.2322323,0.7914202,-0.49708527,-0.9968446,0.3583393,-0.7684804
2.2422423,0.795027,-0.50476927,-0.98860186,0.3598405,-0.765664
2.2522523,0.7986513,-0.5124225,-0.9801979,0.36122948,-0.7627383
2.2622623,0.80229133,-0.52004474,-0.9716312,0.362507,-0.75969857
2.2722723,0.80594546,-0.52763337,-0.9629003,0.3636737,-0.7565406
2.2822824,0.8096135,-0.5351886,-0.9540044,0.36472988,-0.7532591
2.2922924,0.81329405,-0.5427093,-0.9449424,0.3656756,-0.74984926
2.3023024,0.81698495,-0.5501928,-0.9357131,0.36651093,-0.7463063
2.3123124,0.8206857,-0.5576386,-0.9263157,0.36723578,-0.74262464
2.3223224,0.82439524,-0.5650465,-0.91674984,0.36785117,-0.73879904
2.3323324,0.8281114,-0.5724117,-0.9070141,0.36835447,-0.73482436
2.3423424,0.8318335,-0.57973665,-0.8971082,0.36874583,-0.73069453
2.3523524,0.8355597,-0.58701795,-0.88703,0.36902457,-0.72640383
2.3623624,0.839289,-0.5942535,-0.8767807,0.3691884,-0.7219467
2.3723724,0.84302,-0.6014425,-0.8663586,0.36923665,-0.7173169
2.3823824,0.8467509,-0.6085834,-0.85576427,0.36916658,-0.71250886
2.3923924,0.85048074,-0.6156747,-0.84499687,0.36897582,-0.70751584
2.4024024,0.854207,-0.62271327,-0.83405495,0.3686609,-0.70233184
2.4124124,0.8579293,-0.62969893,-0.82293975,0.36821973,-0.6969503
2.4224224,0.86164516,-0.6366283,-0.81165075,0.36764756,-0.69136566
2.4324324,0.8653533,-0.64350027,-0.8001876,0.36694044,-0.6855709
2.4424424,0.869052,-0.6503133,-0.7885518,0.36609343,-0.6795602
2.4524524,0.87273955,-0.65706414,-0.776741,0.36510104,-0.67332655
2.4624624,0.8764145,-0.6637513,-0.7647578,0.36395818,-0.6668644
2.4724724,0.8800743,-0.6703729,-0.75260216,0.36265773,-0.6601675
2.4824824,0.88371843,-0.6769261,-0.74027413,0.36119297,-0.65322953
2.4924924,0.8873432,-0.68340915,-0.72777426,0.3595568,-0.64604485
2.5025024,0.8909483,-0.68981975,-0.71510386,0.3577417,-0.63860744
2.5125124,0.8945311,-0.69615525,-0.70226383,0.35573947,-0.6309123
2.5225224,0.8980896,-0.7024135,-0.6892551,0.3535415,-0.62295413
2.5325325,0.90162224,-0.7085909,-0.6760796,0.3511389,-0.61472845
2.5425425,0.9051262,-0.71468633,-0.6627372,0.34852287,-0.6062299
2.5525525,0.90860015,-0.7206966,-0.6492306,0.34568453,-0.59745497
2.5625625,0.9120411,-0.7266187,-0.63556117,0.34261566,-0.5884001
2.5725725,0.9154478,-0.73245114,-0.62172973,0.33930644,-0.57906115
2.5825825,0.9188177,-0.7381894,-0.6077394,0.33574918,-0.5694366
2.5925925,0.9221484,-0.74383205,-0.5935921,0.3319362,-0.5595237
2.6026027,0.9254384,-0.7493767,-0.5792897,0.3278594,-0.54932064
2.6126127,0.9286842,-0.7548184,-0.5648349,0.3235132,-0.5388271
2.6226227,0.931884,-0.7601566,-0.5502292,0.31889117,-0.5280415
2.6326327,0.9350357,-0.76538724,-0.53547674,0.31398922,-0.51696515
2.6426427,0.93813723,-0.7705068,-0.52057904,0.30880398,-0.5055981
2.6526527,0.9411857,-0.7755138,-0.5055386,0.30333254,-0.4939411
2.6626627,0.944179,-0.7804045,-0.49035993,0.2975755,-0.4819973
2.6726727,0.9471144,-0.785176,-0.47504616,0.29153317,-0.46976903
2.6826828,0.94998974,-0.78982514,-0.4595991,0.2852079,-0.45725843
2.6926928,0.9528028,-0.7943501,-0.44402283,0.27860343,-0.44446903
2.7027028,0.9555511,-0.79874605,-0.42832118,0.27172524,-0.43140548
2.7127128,0.958232,-0.8030115,-0.4124972,0.26458022,-0.41807133
2.7227228,0.9608435,-0.8071421,-0.3965552,0.2571765,-0.404472
2.7327328,0.96338314,-0.81113726,-0.38049865,0.24952333,-0.3906115
2.7427428,0.9658485,-0.81499094,-0.3643321,0.24163148,-0.37649637
2.7527528,0.96823734,-0.81870276,-0.34805954,0.23351286,-0.3621312
2.7627628,0.97054714,-0.82226914,-0.33168417,0.22517827,-0.34752104
2.7727728,0.9727765,-0.82568663,-0.3152113,0.2166413,-0.33267227
2.7827828,0.97492224,-0.82895356,-0.2986447,0.20791383,-0.3175899
2.7927928,0.97698253,-0.8320678,-0.2819893,0.19900927,-0.3022799
2.8028028,0.97895545,-0.8350243,-0.2652487,0.18993947,-0.2867474
2.8128128,0.9808386,-0.8378226,-0.24842848,0.18071726,-0.27099845
2.8228228,0.98262995,-0.84045964,-0.23153232,0.17135291,-0.25503778
2.8328328,0.98432827,-0.8429331,-0.214566,0.16185741,-0.23887177
2.8428428,0.9859306,-0.8452404,-0.19753368,0.15224092,-0.22250517
2.8528528,0.9874365,-0.8473802,-0.18043993,0.14250964,-0.20594312
2.8628628,0.9888427,-0.84934884,-0.16328947,0.13267232,-0.18919094
2.8728728,0.9901488,-0.8511457,-0.14608829,0.12273392,-0.17225522
2.8828828,0.99135226,-0.85276884,-0.12883972,0.11269783,-0.15513997
2.8928928,0.99245274,-0.8542152,-0.11154992,0.102567986,-0.1378526
2.9029028,0.9934481,-0.8554855,-0.09422255,0.09234586,-0.120397896
2.9129128,0.99433726,-0.8565754,-0.07686443,0.08203243,-0.102784544
2.9229228,0.9951188,-0.85748595,-0.059479304,0.07162701,-0.08501852
2.9329329,0.99579203,-0.8582147,-0.042071886,0.061128795,-0.06710748
2.9429429,0.9963561,-0.8587592,-0.024648556,0.05053741,-0.049061507
2.9529529,0.9968098,-0.85912174,-0.0072130356,0.03985066,-0.030888721
2.9629629,0.9971526,-0.8592997,0.010229072,0.029068837,-0.0126001
2.9729729,0.997384,-0.8592927,0.027673056,0.018190455,0.005793268
2.9829829,0.99750346,-0.85910016,0.045114182,0.0072170026,0.024279412
2.9929929,0.9975102,-0.85872144,0.062546484,-0.0038466963,0.04284401
3.0030031,0.99740463,-0.8581564,0.07996609,-0.014998079,0.06147381
3.0130131,0.9971865,-0.8574056,0.09736698,-0.02622702,0.08015238
3.0230231,0.99685544,-0.856468,0.11474555,-0.037524763,0.09886491
3.0330331,0.9964121,-0.8553454,0.132095,-0.048875224,0.117592
3.0430431,0.9958564,-0.8540365,0.14941238,-0.060262434,0.13631772
3.0530531,0.99518883,-0.852544,0.16669191,-0.07166496,0.15502192
3.0630631,0.9944103,-0.8508679,0.18392839,-0.08305759,0.17368467
3.0730731,0.99352103,-0.8490078,0.20111899,-0.094415195,0.19228801
3.0830832,0.99252146,-0.84696597,0.21825622,-0.105706446,0.21080814
3.0930932,0.9914138,-0.8447438,0.2353376,-0.11690215,0.229226
3.1031032,0.990197,-0.8423411,0.25235748,-0.1279718,0.24751964
3.1131132,0.988874,-0.83976203,0.26931128,-0.13888408,0.2656668
3.1231232,0.9874454,-0.8370053,0.28619424,-0.14961176,0.2836463
3.1331332,0.98591304,-0.8340755,0.30300286,-0.16013011,0.30143708
3.1431432,0.9842773,-0.830972,0.31973144,-0.1704171,0.31901726
3.1531532,0.98254126,-0.8276991,0.3363765,-0.18045676,0.33636636
3.1631632,0.9807059,-0.8242577,0.35293338,-0.19023672,0.35346437
3.1731732,0.9787722,-0.8206505,0.36939675,-0.1997514,0.37029094
3.1831832,0.9767434,-0.81687874,0.3857643,-0.20899828,0.38682956
3.1931932,0.9746209,-0.8129472,0.40203127,-0.21798013,0.40306225
3.2032032,0.9724066,-0.8088563,0.41819257,-0.22670202,0.41897285
3.2132132,0.9701031,-0.8046102,0.4342451,-0.23517254,0.43454748
3.2232232,0.96771204,-0.80021113,0.45018446,-0.24340105,0.44977382
3.2332332,0.96523637,-0.79566175,0.46600845,-0.2513974,0.46464264
3.2432432,0.962678,-0.79096586,0.48171046,-0.25917086,0.47914296
3.2532532,0.96004003,-0.78612584,0.4972888,-0.2667288,0.49327025
3.2632632,0.95732385,-0.78114456,0.51273924,-0.27407736,0.50702
3.2732732,0.95453316,-0.77602535,0.52805847,-0.28121927,0.5203899
3.2832832,0.9516701,-0.7707718,0.543243,-0.28815585,0.53338
3.2932932,0.9487371,-0.7653869,0.5582891,-0.29488465,0.54599154
3.3033032,0.9457374,-0.75987417,0.5731943,-0.30140123,0.55822885
3.3133132,0.94267285,-0.7542353,0.5879554,-0.30770054,0.5700972
3.3233232,0.9395469,-0.74847525,0.60256886,-0.31377262,0.5816026
3.3333333,0.9363627,-0.7425979,0.61703116,-0.31960982,0.5927517
3.3433433,0.9331221,-0.7366043,0.63134176,-0.32520255,0.6035556
3.3533533,0.9298282,-0.73049945,0.64549536,-0.3305401,0.6140211
3.3633633,0.9264842,-0.72428674,0.65949136,-0.3356132,0.6241592
3.3733733,0.9230924,-0.7179684,0.6733261,-0.34041363,0.63397956
3.3833833,0.91965586,-0.71154815,0.6869983,-0.34493372,0.64349276
3.3933933,0.91617745,-0.70502967,0.7005051,-0.3491656,0.6527081
3.4034035,0.91265994,-0.6984156,0.71384364,-0.35310572,0.6616355
3.4134135,0.9091063,-0.6917091,0.72701246,-0.35674843,0.6702844
3.4234235,0.90551895,-0.68491393,0.7400114,-0.3600933,0.67866474
3.4334335,0.90190107,-0.6780327,0.7528359,-0.36313796,0.6867841
3.4434435,0.89825493,-0.67106813,0.76548594,-0.36588392,0.69465137
3.4534535,0.8945834,-0.6640244,0.7779606,-0.3683327,0.70227414
3.4634635,0.8908897,-0.65690356,0.7902574,-0.37048697,0.7096594
3.4734735,0.8871757,-0.64970833,0.80237526,-0.37235093,0.71681374
3.4834836,0.88344413,-0.64244074,0.8143138,-0.37392947,0.72374415
3.4934936,0.87969786,-0.635106,0.82607126,-0.3752276,0.7304553
3.5035036,0.87593967,-0.6277048,0.8376474,-0.3762522,0.736953
3.5135136,0.87217176,-0.6202397,0.84904045,-0.37700891,0.74324244
3.5235236,0.8683965,-0.61271435,0.860251,-0.3775049,0.749328
3.5335336,0.8646168,-0.60513145,0.8712783,-0.37774703,0.75521415
3.5435436,0.8608339,-0.59749156,0.8821215,-0.37774238,0.76090544
3.5535536,0.8570518,-0.5897986,0.8927806,-0.37749898,0.7664054
3.5635636,0.8532719,-0.58205384,0.9032555,-0.37702274,0.7717181
3.5735736,0.8494962,-0.5742603,0.91354585,-0.3763212,0.77684736
3.5835836,0.8457276,-0.56641835,0.92365247,-0.37540063,0.7817971
3.5935936,0.84196824,-0.5585341,0.9335752,-0.37426823,0.7865703
3.6036036,0.83821934,-0.5506045,0.94331425,-0.3729295,0.79117167
3.6136136,0.83448386,-0.5426348,0.9528691,-0.37139058,0.7956037
3.6236236,0.83076376,-0.53462404,0.96224236,-0.3696573,0.7998715
3.6336336,0.82706064,-0.5265772,0.971433,-0.36773524,0.8039776
3.6436436,0.823377,-0.5184936,0.9804419,-0.36562926,0.8079266
